url,name,cost,value,value_type,category_chain,image_id
https://eda.yandex.ru/retail/lenta/product/d76dbc1b-4bae-4c69-94f0-787a6e79de0c?placeSlug=giper_gwhxm,Говядина тушеная Сила высший сорт ГОСТ,197.0,338.0,g,"['Консервы и соления', 'Мясные консервы']",e408afc4-8810-5988-a15e-205a7f9c7b62
https://eda.yandex.ru/retail/lenta/product/07c906e0-19cb-4e13-ab82-66f6bc296db4?placeSlug=giper_gwhxm,Баранина тушеная PREMIUM CLUB высший сорт 325г,339.0,325.0,g,"['Консервы и соления', 'Мясные консервы']",db51d0ef-15a6-59d5-9999-196b806661c1
https://eda.yandex.ru/retail/lenta/product/298934d9-cff7-4603-ba96-a4f445c015c6?placeSlug=giper_gwhxm,Свинина тушеная ШТАБ высший сорт ГОСТ,193.0,325.0,g,"['Консервы и соления', 'Мясные консервы']",70781c4a-7b26-51d0-bd7b-0ce806a66353
https://eda.yandex.ru/retail/lenta/product/dee5bb13-16b2-407b-b616-52220b97d5fd?placeSlug=giper_gwhxm,Говядина тушеная Главпродукт Премиум высший сорт,498.0,425.0,g,"['Консервы и соления', 'Мясные консервы']",684cc7a1-4f16-53cc-8095-79488e3a52c2
https://eda.yandex.ru/retail/lenta/product/3bc25c69-4d0d-4a33-a6f1-fdc94aa84e8b?placeSlug=giper_gwhxm,Говядина тушеная Великолукский Мясокомбинат высший сорт,306.0,325.0,g,"['Консервы и соления', 'Мясные консервы']",94e3e167-6b59-54c2-8919-d35265ccd553
https://eda.yandex.ru/retail/lenta/product/6b7a770d-935e-479e-b547-e3aa19cf7d2e?placeSlug=giper_gwhxm,Свинина тушеная Мясные ряды,110.0,325.0,g,"['Консервы и соления', 'Мясные консервы']",48a300e4-8517-5575-8c65-abf7ad5f06fe
https://eda.yandex.ru/retail/lenta/product/1efe7ede-acf1-4943-a024-2fe1676c8bec?placeSlug=giper_gwhxm,Хумус ЛЕНТА LIFE Рецепт из Иерусалима,141.0,200.0,g,"['Консервы и соления', 'Хумус']",8317ed5a-ea88-5654-a08f-1b61d75933ab
https://eda.yandex.ru/retail/lenta/product/951c1d5d-ea43-4b84-9ee4-97dec9f572cc?placeSlug=giper_gwhxm,Хумус AmFood вяленые помидоры и прованские травы,208.0,200.0,g,"['Консервы и соления', 'Хумус']",3597b30f-e081-5437-8c18-671976b8a1f9
https://eda.yandex.ru/retail/lenta/product/af23e08f-edbe-4310-9485-61ae71620c95?placeSlug=giper_gwhxm,Хумус Салаты&Деликатесы с кедровыми орешками,137.0,200.0,g,"['Консервы и соления', 'Хумус']",6950879b-c7ed-5484-aa2b-b6eb384cb730
https://eda.yandex.ru/retail/lenta/product/be99bd70-6165-42bb-acae-705b6aac62c6?placeSlug=giper_gwhxm,Хумус с кедровыми орешками Полезные продукты,208.0,200.0,g,"['Консервы и соления', 'Хумус']",cda0d173-7c01-50f6-87ac-dc740481f142
https://eda.yandex.ru/retail/lenta/product/35240900-457d-4b94-85ae-c5099cc9a561?placeSlug=giper_gwhxm,Хумус Sababa Рецепт из Иерусалима,333.0,300.0,g,"['Консервы и соления', 'Хумус']",0bdba16b-1b29-583a-96a8-388d11db4c27
https://eda.yandex.ru/retail/lenta/product/1cc3da77-f574-4224-a14d-80f54418dee6?placeSlug=giper_gwhxm,Хумус ПОЛЕЗНЫЕ ПРОДУКТЫ с грибами,208.0,200.0,g,"['Консервы и соления', 'Хумус']",154f39cf-4421-58b2-aaf9-bc5b40408f06
https://eda.yandex.ru/retail/lenta/product/6758c4c2-90bf-4cdc-bb06-99c4a19b6e82?placeSlug=giper_gwhxm,Хумус Салаты и Деликатесы Классический,240.0,400.0,g,"['Консервы и соления', 'Хумус']",a0dfb86f-e0a1-5672-957c-21a28bd99966
https://eda.yandex.ru/retail/lenta/product/5aef2349-50ea-47cd-a485-1cea9c8258bb?placeSlug=giper_gwhxm,Борщ консервированный Буздякский из свежей капусты с зеленью,102.0,500.0,g,"['Консервы и соления', 'Готовые консервированные блюда']",ca78c051-cb4f-5ea9-8b40-8f1052b37a7e
https://eda.yandex.ru/retail/lenta/product/9a04431c-6d96-4f61-a722-1dda34a81e65?placeSlug=giper_gwhxm,Суп Буздякский рассольник,102.0,500.0,g,"['Консервы и соления', 'Готовые консервированные блюда']",0d2c3748-5986-5f0f-a067-24a5c6a18298
https://eda.yandex.ru/retail/lenta/product/7b77a6b6-23e7-4b24-81b1-98ba1be7667d?placeSlug=giper_gwhxm,Каша перловая Главпродукт Губернаторская по-домашнему с говядиной,74.0,340.0,g,"['Консервы и соления', 'Готовые консервированные блюда']",5ab2678b-380e-52aa-a2e8-03bed7e1e48f
https://eda.yandex.ru/retail/lenta/product/b066bf57-97dc-45e5-89fe-fe452bd07f9b?placeSlug=giper_gwhxm,Каша гречневая Главпродукт По-домашнему с говядиной,97.0,340.0,g,"['Консервы и соления', 'Готовые консервированные блюда']",08e55aec-d1e1-5290-8dc5-0bbf81b74f4a
https://eda.yandex.ru/retail/lenta/product/62ae7e39-159c-41cc-9a27-dd3f91d01fb9?placeSlug=giper_gwhxm,Каша рисовая Лента с беконом 250г,80.0,250.0,g,"['Консервы и соления', 'Готовые консервированные блюда']",2c407e37-4076-54f8-bc36-d62c896cf37e
https://eda.yandex.ru/retail/lenta/product/96f309c8-e0f0-4ed8-8d30-6d84d508fa2a?placeSlug=giper_gwhxm,Солянка консервированная Главпродукт Мастер шеф с мясом,210.0,525.0,g,"['Консервы и соления', 'Готовые консервированные блюда']",b7db3500-5d3e-54d2-a361-12f2ea294ef2
https://eda.yandex.ru/retail/lenta/product/7d26e461-5121-427c-82f0-0b70bc9f8c17?placeSlug=giper_gwhxm,Овощи Имам Баялды,193.0,485.0,g,"['Консервы и соления', 'Готовые консервированные блюда']",acea2511-fc82-5d2a-bc06-f1bbf75aff3f
https://eda.yandex.ru/retail/lenta/product/d760068e-1fc2-406d-aed9-e113abd6cfb5?placeSlug=giper_gwhxm,Каша гречневая Лента с беконом 250г,115.0,250.0,g,"['Консервы и соления', 'Готовые консервированные блюда']",075cc5ea-a317-5971-9db3-2f092c61f191
https://eda.yandex.ru/retail/lenta/product/83fd5ef3-81de-4929-9344-463998624991?placeSlug=giper_gwhxm,Персики BOTANICA половинки в сиропе 425мл,113.0,425.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",e62de902-30d9-5568-be83-feaac4602895
https://eda.yandex.ru/retail/lenta/product/68326eb9-bd48-481e-8d81-558a158438f6?placeSlug=giper_gwhxm,Мандарины ЛЕНТА кусочки в сиропе,102.0,314.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",b81a83e0-c020-59e1-8366-e1fc8b5b1d56
https://eda.yandex.ru/retail/lenta/product/0f44a904-f146-48a1-abf8-6d29a4c2e935?placeSlug=giper_gwhxm,Клубника ЛЕНТА в сиропе,136.0,425.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",053eaf45-a6e1-536d-b1ba-b67a54b1122d
https://eda.yandex.ru/retail/lenta/product/d96606d4-b252-42ed-b603-57cc72586dbf?placeSlug=giper_gwhxm,Пюре фруктовое ABC Будь здоров! яблоко-банан без сахара,98.0,450.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",e258f829-ed82-508b-8cb5-9d0299cf8d99
https://eda.yandex.ru/retail/lenta/product/4aa6dfde-8589-4e40-979c-5389ce88b7a4?placeSlug=giper_gwhxm,Пюре фруктовое ABC Будь здоров! яблоко-груша без сахара ,98.0,450.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",68d4a72a-0334-5299-93cb-a271f05f2ef6
https://eda.yandex.ru/retail/lenta/product/b3ff46d5-d05c-472d-a972-eec36d63c83c?placeSlug=giper_gwhxm,Пюре фруктовое ABC Будь здоров! яблоко без сахара,98.0,450.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",6f2fead7-a495-5ad0-9a36-4636c9b56188
https://eda.yandex.ru/retail/lenta/product/a10a695f-3c13-4da1-8fac-9d5767bd7a0b?placeSlug=giper_gwhxm,Вишня Скатерть-Самобранка в сиропе с косточкой,226.0,720.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",c28fb717-c2bb-5de6-a6c8-69ebf7f8f70f
https://eda.yandex.ru/retail/lenta/product/255f6571-9e37-467b-9651-df99774bc146?placeSlug=giper_gwhxm,Ананас кусочками в сиропе ТМ Lutik (Лютик),206.0,560.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",4c6cba4e-b565-5797-8ecd-7387a286b0f9
https://eda.yandex.ru/retail/lenta/product/58e9b6c1-9c4e-4b7b-bc37-2c20916a3500?placeSlug=giper_gwhxm,Тропический фруктовый коктейль Botanica в сиропе,125.0,425.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",44deb285-6e4f-55c2-a903-f3638e8315ac
https://eda.yandex.ru/retail/lenta/product/cc754551-9cfb-4a05-b94b-40d8d7e2e6cb?placeSlug=giper_gwhxm,Груши в сиропе Botanica,91.0,410.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",8f8932e3-7647-5426-97ee-d4a96096df77
https://eda.yandex.ru/retail/lenta/product/add35f32-88b6-4163-8008-dd1331520e55?placeSlug=giper_gwhxm,Ананасы LUTIK ломтики в сиропе,206.0,560.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",c75f93fa-62b9-5619-a5d4-5aa38b685742
https://eda.yandex.ru/retail/lenta/product/24cad11f-94d3-4659-b883-fec9e004bc47?placeSlug=giper_gwhxm,Ананасы Lutik кольца в сиропе,339.0,850.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",b7df2143-41c0-57e5-9871-2e25f6033012
https://eda.yandex.ru/retail/lenta/product/5882901d-cf2f-40cb-b20e-09f40a7bb12f?placeSlug=giper_gwhxm,Ананасы BOTANICA кусочки в сиропе 565г,181.0,565.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",4d21ca55-8593-5e17-932f-a26f0f09c3cd
https://eda.yandex.ru/retail/lenta/product/3f7b7256-6e80-4825-a66e-16a05530b1c1?placeSlug=giper_gwhxm,Груши ЛЕНТА кусочки в сиропе,125.0,425.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",6ee6bb3a-7d3a-5c5d-aafe-ce6af3212503
https://eda.yandex.ru/retail/lenta/product/4a3c20fc-0038-42e2-908f-f0360a1c877b?placeSlug=giper_gwhxm,Маракуйя PREMIUM CLUB в сиропе,226.0,425.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",0ac90633-ff89-51a3-b318-94de933c694f
https://eda.yandex.ru/retail/lenta/product/457e3526-52be-40c1-80f9-521414a5f969?placeSlug=giper_gwhxm,Персики 365 ДНЕЙ половинки в сиропе,229.0,850.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",d0d9538f-fe1e-5e91-9f21-e6fa5a588f0c
https://eda.yandex.ru/retail/lenta/product/280ef1e6-703b-4e4b-afe2-680f69682d22?placeSlug=giper_gwhxm,Персики очищенные Lutik половинки в сиропе,294.0,850.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",b6d326bd-f9e3-55e4-b11f-8905b32e2c92
https://eda.yandex.ru/retail/lenta/product/2982c125-5ee3-4812-b070-241aefa4ad92?placeSlug=giper_gwhxm,Десерт Второй завтрак от АВС яблока банан манго с семенами чиа и куркумой ,91.0,250.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",eaa1287f-ddf9-5ae3-a07b-207865418def
https://eda.yandex.ru/retail/lenta/product/58ecb80d-e7ad-4f05-af58-4d13210704d7?placeSlug=giper_gwhxm,Коктейль фруктовый 365 ДНЕЙ в сиропе,208.0,460.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",97e3d11f-441b-51c4-a95f-0c1d8f8a56f6
https://eda.yandex.ru/retail/lenta/product/d8e04dd3-16e7-4a1a-a231-7f917466e07c?placeSlug=giper_gwhxm,Манго очищенное Vitaland дольки в сиропе,238.0,425.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",edda7ff1-c6a1-5467-8425-192015e4eeda
https://eda.yandex.ru/retail/lenta/product/9cdb64b8-5d0b-4df1-8ce7-f8b7ef6de99f?placeSlug=giper_gwhxm,Ананасы МЕДВЕДЬ ЛЮБИМЫЙ Королевские в сиропе кусочки,197.0,580.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",1e8fb324-4796-506c-bead-080eac4c0e4a
https://eda.yandex.ru/retail/lenta/product/3553c2c4-fcc3-486e-ab2d-18468ca085fb?placeSlug=giper_gwhxm,Персики в лёкгом сиропе Vegda,385.0,880.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",8e490a2d-d85f-58fe-8e8b-de7e530c919f
https://eda.yandex.ru/retail/lenta/product/9149147a-9e3b-4bab-8a86-98f1ac49be95?placeSlug=giper_gwhxm,Ананасы в сиропе Vitaland кусочки,292.0,580.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",9663f822-71c9-5207-9ce0-ed2ce349e36b
https://eda.yandex.ru/retail/lenta/product/bded257b-b9d0-4b22-89a2-7cf3315eba5c?placeSlug=giper_gwhxm,Маракуйя ЛЕНТА Premium в сиропе,273.0,425.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",1a7ff519-31c3-5e95-a8b8-2425310e721e
https://eda.yandex.ru/retail/lenta/product/438b26ec-16d6-45e6-b870-18ae613afdb3?placeSlug=giper_gwhxm,Абрикосы в сиропе Vegda,339.0,880.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",1a4b5e56-f54f-5e38-8366-97e81a68e51f
https://eda.yandex.ru/retail/lenta/product/6de78886-0ffd-4699-9a0c-8445a6e1f02a?placeSlug=giper_gwhxm,Десерт фруктово-ягодный ПИКАНТА из яблок с клубникой 370г,164.0,370.0,g,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",c139c9d9-994e-5d6a-9130-0770e8315f09
https://eda.yandex.ru/retail/lenta/product/e86f2f26-b140-4081-b6d6-7438e98541b0?placeSlug=giper_gwhxm,Ананасы Vitaland Колечки в сиропе ,350.0,580.0,ml,"['Консервы и соления', 'Фруктовые, ягодные консервы', 'Фруктовые и ягодные консервы']",0d6dca1b-b447-512f-84e1-8f8c1edca739
